Index,Date,Currency,Initial, Price (USD) ,GH Repo,ForkEvent,IssuesEvent,PullRequestEvent,WatchEvent,PushEvent, DJIA (USD) , LSE (USD) , Gold (USD) , Oil (USD) 
1689,16/08/2021,Ethereum,ETH,3156.51,ethereum/go-ethereum,4,6,0,21,0,"35,625.40","7,153.98","1,789.80",67.29
1690,17/08/2021,Ethereum,ETH,3014.85,ethereum/go-ethereum,12,6,5,26,5,"35,343.28","7,181.11","1,787.80",66.59
1691,18/08/2021,Ethereum,ETH,3020.09,ethereum/go-ethereum,6,3,7,23,1,"34,960.69","7,169.32","1,784.40",65.46
1692,19/08/2021,Ethereum,ETH,3182.7,ethereum/go-ethereum,6,3,7,14,0,"34,894.12","7,058.86","1,783.10",63.69
1693,20/08/2021,Ethereum,ETH,3286.94,ethereum/go-ethereum,6,1,9,17,5,"35,120.08","7,087.90","1,784.00",62.32
1694,21/08/2021,Ethereum,ETH,3226.08,ethereum/go-ethereum,8,0,1,14,0,"35,120.08","7,087.90","1,784.00",62.32
1695,22/08/2021,Ethereum,ETH,3242.12,ethereum/go-ethereum,5,3,0,8,0,"35,120.08","7,087.90","1,784.00",62.32
1696,23/08/2021,Ethereum,ETH,3319.26,ethereum/go-ethereum,9,8,13,23,4,"35,335.71","7,109.02","1,806.30",65.64
1697,24/08/2021,Ethereum,ETH,3172.46,ethereum/go-ethereum,12,7,26,22,19,"35,366.26","7,125.78","1,808.50",67.54
1698,25/08/2021,Ethereum,ETH,3224.92,ethereum/go-ethereum,0,0,0,0,0,"35,405.50","7,150.12","1,791.00",68.36
1699,26/08/2021,Ethereum,ETH,3100.33,ethereum/go-ethereum,0,0,0,0,0,"35,213.12","7,124.98","1,795.20",67.42
1700,27/08/2021,Ethereum,ETH,3270.6,ethereum/go-ethereum,0,0,1,0,0,"35,455.80","7,148.01","1,819.50",68.74
1701,28/08/2021,Ethereum,ETH,3244.4,ethereum/go-ethereum,10,6,2,23,0,"35,455.80","7,148.01","1,819.50",68.74
1702,29/08/2021,Ethereum,ETH,3227,ethereum/go-ethereum,14,6,2,18,0,"35,455.80","7,148.01","1,819.50",68.74
1703,30/08/2021,Ethereum,ETH,3224.37,ethereum/go-ethereum,8,4,9,19,1,"35,399.84","7,148.01","1,812.20",69.21
1704,31/08/2021,Ethereum,ETH,3433.73,ethereum/go-ethereum,7,9,7,24,4,"35,360.73","7,119.70","1,818.10",68.5
1705,01/09/2021,Ethereum,ETH,3834.83,ethereum/go-ethereum,12,2,0,16,0,"35,312.53","7,149.84","1,816.00",68.59
1706,02/09/2021,Ethereum,ETH,3790.99,ethereum/go-ethereum,7,6,5,16,1,"35,443.82","7,163.90","1,811.50",69.99
1707,03/09/2021,Ethereum,ETH,3940.61,ethereum/go-ethereum,5,9,2,20,0,"35,369.09","7,138.35","1,833.70",69.29
1708,04/09/2021,Ethereum,ETH,3887.83,ethereum/go-ethereum,4,2,0,15,0,"35,369.09","7,138.35","1,833.70",69.29
1709,05/09/2021,Ethereum,ETH,3952.13,ethereum/go-ethereum,4,1,0,20,0,"35,369.09","7,138.35","1,833.70",68.75
1710,06/09/2021,Ethereum,ETH,3928.38,ethereum/go-ethereum,10,4,4,21,0,"35,369.09","7,187.18","1,833.70",68.8
1711,07/09/2021,Ethereum,ETH,3426.39,ethereum/go-ethereum,4,7,14,13,9,"35,100.00","7,149.37","1,798.50",68.35
1712,08/09/2021,Ethereum,ETH,3497.32,ethereum/go-ethereum,7,6,5,16,1,"35,031.07","7,095.53","1,793.50",69.3
1713,09/09/2021,Ethereum,ETH,3427.34,ethereum/go-ethereum,7,12,3,32,0,"34,879.38","7,024.21","1,800.00",68.14
1714,10/09/2021,Ethereum,ETH,3211.51,ethereum/go-ethereum,10,3,5,16,1,"34,607.72","7,029.20","1,792.10",69.72
1715,11/09/2021,Ethereum,ETH,3270.28,ethereum/go-ethereum,1,0,0,13,0,"34,607.72","7,029.20","1,792.10",69.72
1716,12/09/2021,Ethereum,ETH,3410.13,ethereum/go-ethereum,11,0,2,10,0,"34,607.72","7,029.20","1,792.10",69.72
1717,13/09/2021,Ethereum,ETH,3285.51,ethereum/go-ethereum,10,2,9,19,3,"34,869.63","7,068.43","1,794.40",70.45
1718,14/09/2021,Ethereum,ETH,3429.17,ethereum/go-ethereum,10,5,2,27,0,"34,577.57","7,034.06","1,807.10",70.46
1719,15/09/2021,Ethereum,ETH,3615.28,ethereum/go-ethereum,9,8,3,19,1,"34,814.39","7,016.49","1,794.80",72.61
1720,16/09/2021,Ethereum,ETH,3571.29,ethereum/go-ethereum,10,9,3,17,1,"34,751.32","7,027.48","1,756.70",72.61
1721,17/09/2021,Ethereum,ETH,3398.54,ethereum/go-ethereum,5,3,3,15,1,"34,584.88","6,963.64","1,751.40",71.97
1722,18/09/2021,Ethereum,ETH,3432.02,ethereum/go-ethereum,11,4,3,16,0,"34,584.88","6,963.64","1,751.40",71.97
1723,19/09/2021,Ethereum,ETH,3329.45,ethereum/go-ethereum,2,0,3,5,0,"34,584.88","6,963.64","1,751.40",71.97
1724,20/09/2021,Ethereum,ETH,2958.99,ethereum/go-ethereum,8,7,12,12,6,"33,970.47","6,903.91","1,763.80",70.29
1725,21/09/2021,Ethereum,ETH,2764.43,ethereum/go-ethereum,12,6,13,7,5,"33,919.84","6,980.98","1,778.20",70.56
1726,22/09/2021,Ethereum,ETH,3077.87,ethereum/go-ethereum,11,2,7,20,1,"34,258.32","7,083.37","1,778.80",72.23
1727,23/09/2021,Ethereum,ETH,3155.52,ethereum/go-ethereum,20,5,4,20,0,"34,764.82","7,078.35","1,749.80",73.3
1728,24/09/2021,Ethereum,ETH,2931.67,ethereum/go-ethereum,7,2,5,24,0,"34,798.00","7,051.48","1,751.70",73.98
1729,25/09/2021,Ethereum,ETH,2925.57,ethereum/go-ethereum,9,3,0,18,0,"34,798.00","7,051.48","1,751.70",73.98
1730,26/09/2021,Ethereum,ETH,3062.27,ethereum/go-ethereum,8,3,4,23,0,"34,798.00","7,051.48","1,751.70",73.98
1731,27/09/2021,Ethereum,ETH,2934.14,ethereum/go-ethereum,7,6,7,22,3,"34,869.37","7,063.40","1,752.00",75.45
1732,28/09/2021,Ethereum,ETH,2807.3,ethereum/go-ethereum,5,3,15,13,7,"34,299.99","7,028.10","1,737.50",75.29
1733,29/09/2021,Ethereum,ETH,2853.14,ethereum/go-ethereum,10,1,12,13,4,"34,390.72","7,108.16","1,722.90",74.83
1734,30/09/2021,Ethereum,ETH,3001.68,ethereum/go-ethereum,7,6,2,16,0,"33,843.92","7,086.42","1,757.00",75.03
1735,01/10/2021,Ethereum,ETH,3307.52,ethereum/go-ethereum,5,5,7,20,2,"34,326.46","7,027.07","1,758.40",75.88
1736,02/10/2021,Ethereum,ETH,3391.69,ethereum/go-ethereum,2,0,0,13,0,"34,326.46","7,027.07","1,758.40",75.88
1737,03/10/2021,Ethereum,ETH,3418.36,ethereum/go-ethereum,3,0,2,16,1,"34,326.46","7,027.07","1,758.40",75.88
1738,04/10/2021,Ethereum,ETH,3380.09,ethereum/go-ethereum,11,5,6,16,4,"34,002.92","7,011.01","1,767.60",77.62
1739,05/10/2021,Ethereum,ETH,3518.52,ethereum/go-ethereum,8,2,6,16,2,"34,314.67","7,077.10","1,760.90",78.93
1740,06/10/2021,Ethereum,ETH,3580.56,ethereum/go-ethereum,2,0,0,0,0,"34,416.99","6,995.87","1,761.80",77.43
1741,07/10/2021,Ethereum,ETH,3587.97,ethereum/go-ethereum,2,3,0,6,1,"34,754.94","7,078.04","1,759.20",78.3
1742,08/10/2021,Ethereum,ETH,3563.76,ethereum/go-ethereum,5,2,0,11,0,"34,746.25","7,095.55","1,757.40",79.35
1743,09/10/2021,Ethereum,ETH,3575.72,ethereum/go-ethereum,7,0,0,11,1,"34,746.25","7,095.55","1,757.40",79.35
1744,10/10/2021,Ethereum,ETH,3425.85,ethereum/go-ethereum,6,0,0,13,2,"34,746.25","7,095.55","1,757.40",79.35
1745,11/10/2021,Ethereum,ETH,3545.35,ethereum/go-ethereum,3,4,0,9,6,"34,496.06","7,146.85","1,755.70",80.52
1746,12/10/2021,Ethereum,ETH,3492.57,ethereum/go-ethereum,5,5,0,6,0,"34,378.34","7,130.23","1,759.30",80.64
1747,13/10/2021,Ethereum,ETH,3606.2,ethereum/go-ethereum,2,4,0,8,2,"34,377.81","7,141.82","1,794.70",80.44
1748,14/10/2021,Ethereum,ETH,3786.01,ethereum/go-ethereum,1,5,0,8,0,"34,912.56","7,207.71","1,797.90",81.31
1749,15/10/2021,Ethereum,ETH,3862.63,ethereum/go-ethereum,5,2,0,7,2,"35,294.76","7,234.03","1,768.30",82.28
1750,16/10/2021,Ethereum,ETH,3830.38,ethereum/go-ethereum,3,2,0,10,0,"35,294.76","7,234.03","1,768.30",82.28
1751,17/10/2021,Ethereum,ETH,3847.1,ethereum/go-ethereum,3,3,0,8,0,"35,294.76","7,234.03","1,768.30",82.28
1752,18/10/2021,Ethereum,ETH,3748.76,ethereum/go-ethereum,1,4,0,8,4,"35,258.61","7,203.83","1,765.70",82.44
1753,19/10/2021,Ethereum,ETH,3877.65,ethereum/go-ethereum,1,2,0,12,1,"35,457.31","7,217.53","1,770.50",82.96
1754,20/10/2021,Ethereum,ETH,4155.99,ethereum/go-ethereum,2,8,0,9,2,"35,609.34","7,223.10","1,784.90",83.87
1755,21/10/2021,Ethereum,ETH,4054.32,ethereum/go-ethereum,4,5,0,9,1,"35,603.08","7,190.30","1,781.90",82.5
1756,22/10/2021,Ethereum,ETH,3970.18,ethereum/go-ethereum,0,0,0,2,0,"35,677.02","7,204.55","1,796.30",83.76
1757,23/10/2021,Ethereum,ETH,4171.66,ethereum/go-ethereum,0,0,0,1,0,"35,677.02","7,204.55","1,796.30",83.76
1758,24/10/2021,Ethereum,ETH,4087.9,ethereum/go-ethereum,0,0,0,0,0,"35,677.02","7,204.55","1,796.30",83.76
1759,25/10/2021,Ethereum,ETH,4217.88,ethereum/go-ethereum,1,0,0,1,0,"35,741.15","7,222.82","1,806.80",83.76
1760,26/10/2021,Ethereum,ETH,4131.1,ethereum/go-ethereum,0,0,0,0,0,"35,756.88","7,277.62","1,793.40",84.65
1761,27/10/2021,Ethereum,ETH,3930.26,ethereum/go-ethereum,0,0,0,0,0,"35,490.69","7,253.27","1,798.80",82.66
1762,28/10/2021,Ethereum,ETH,4287.32,ethereum/go-ethereum,0,0,0,0,0,"35,730.48","7,249.47","1,802.60",82.81
1763,29/10/2021,Ethereum,ETH,4414.75,ethereum/go-ethereum,2,0,0,1,0,"35,819.56","7,237.57","1,783.90",83.57
1764,30/10/2021,Ethereum,ETH,4325.65,ethereum/go-ethereum,11,1,4,17,0,"35,819.56","7,237.57","1,783.90",83.57
1765,31/10/2021,Ethereum,ETH,4288.07,ethereum/go-ethereum,9,2,6,18,1,"35,819.56","7,237.57","1,783.90",83.57
1766,01/11/2021,Ethereum,ETH,4324.63,ethereum/go-ethereum,14,4,8,30,7,"35,913.84","7,288.62","1,795.80",84.05
1767,02/11/2021,Ethereum,ETH,4584.8,ethereum/go-ethereum,7,11,8,31,3,"36,052.63","7,274.81","1,789.40",83.91
1768,03/11/2021,Ethereum,ETH,4607.19,ethereum/go-ethereum,10,37,2,31,0,"36,157.58","7,248.89","1,763.90",80.86
1769,04/11/2021,Ethereum,ETH,4537.32,ethereum/go-ethereum,13,5,5,29,2,"36,124.23","7,279.91","1,793.50",78.81
1770,05/11/2021,Ethereum,ETH,4486.24,ethereum/go-ethereum,13,5,5,15,3,"36,327.95","7,303.96","1,816.80",81.27
1771,06/11/2021,Ethereum,ETH,4521.58,ethereum/go-ethereum,4,2,0,18,0,"36,327.95","7,303.96","1,816.80",81.27
1772,07/11/2021,Ethereum,ETH,4620.55,ethereum/go-ethereum,9,0,2,15,0,"36,327.95","7,303.96","1,816.80",81.27
1773,08/11/2021,Ethereum,ETH,4812.09,ethereum/go-ethereum,8,10,10,23,9,"36,432.22","7,300.40","1,828.00",81.93
1774,09/11/2021,Ethereum,ETH,4735.07,ethereum/go-ethereum,9,6,2,26,2,"36,319.98","7,274.04","1,830.80",84.15
1775,10/11/2021,Ethereum,ETH,4636.17,ethereum/go-ethereum,13,3,11,27,1,"36,079.94","7,340.15","1,848.30",81.34
1776,11/11/2021,Ethereum,ETH,4730.38,ethereum/go-ethereum,14,6,10,30,5,"35,921.23","7,384.18","1,863.90",81.59
1777,12/11/2021,Ethereum,ETH,4667.12,ethereum/go-ethereum,10,13,4,20,1,"36,100.31","7,347.91","1,868.50",80.79
1778,13/11/2021,Ethereum,ETH,4651.46,ethereum/go-ethereum,9,2,0,30,0,"36,100.31","7,347.91","1,868.50",80.79
1779,14/11/2021,Ethereum,ETH,4626.36,ethereum/go-ethereum,2,7,0,18,0,"36,100.31","7,347.91","1,868.50",80.79
1780,15/11/2021,Ethereum,ETH,4557.5,ethereum/go-ethereum,10,14,4,25,0,"36,087.45","7,351.86","1,866.60",80.88
1781,16/11/2021,Ethereum,ETH,4216.37,ethereum/go-ethereum,10,4,6,14,4,"36,142.22","7,326.97","1,854.10",80.76
1782,17/11/2021,Ethereum,ETH,4287.59,ethereum/go-ethereum,10,2,4,26,2,"35,931.05","7,291.20","1,872.80",78.36
1783,18/11/2021,Ethereum,ETH,4000.65,ethereum/go-ethereum,12,9,4,30,1,"35,870.95","7,255.96","1,864.00",79.01
1784,19/11/2021,Ethereum,ETH,4298.31,ethereum/go-ethereum,9,4,5,28,1,"35,601.98","7,223.57","1,854.30",76.1
1785,20/11/2021,Ethereum,ETH,4409.93,ethereum/go-ethereum,11,2,3,22,0,"35,601.98","7,223.57","1,854.30",76.1
1786,21/11/2021,Ethereum,ETH,4269.73,ethereum/go-ethereum,9,4,1,35,0,"35,601.98","7,223.57","1,854.30",76.1
1787,22/11/2021,Ethereum,ETH,4088.46,ethereum/go-ethereum,8,7,7,41,5,"35,619.25","7,255.46","1,809.10",76.75
1788,23/11/2021,Ethereum,ETH,4340.76,ethereum/go-ethereum,6,9,14,37,6,"35,813.80","7,266.69","1,786.30",78.5
1789,24/11/2021,Ethereum,ETH,4239.98,ethereum/go-ethereum,15,4,7,25,6,"35,804.38","7,286.32","1,786.90",78.39
1790,25/11/2021,Ethereum,ETH,4274.74,ethereum/go-ethereum,9,4,9,23,4,"34,899.34","7,310.37","1,786.90",77.41
1791,26/11/2021,Ethereum,ETH,4030.91,ethereum/go-ethereum,9,5,5,26,2,"34,899.34","7,044.03","1,788.10",68.15
1792,27/11/2021,Ethereum,ETH,4096.91,ethereum/go-ethereum,4,27,5,23,0,"34,899.34","7,044.03","1,788.10",68.15
1793,28/11/2021,Ethereum,ETH,4294.45,ethereum/go-ethereum,11,1,1,27,0,"34,899.34","7,044.03","1,788.10",68.15
1794,29/11/2021,Ethereum,ETH,4445.1,ethereum/go-ethereum,9,15,5,31,2,"35,135.94","7,109.95","1,785.20",69.95
1795,30/11/2021,Ethereum,ETH,4631.48,ethereum/go-ethereum,10,3,11,38,2,"34,483.72","7,059.45","1,776.50",66.18
1796,01/12/2021,Ethereum,ETH,4586.99,ethereum/go-ethereum,6,6,12,32,4,"34,022.04","7,168.68","1,784.30",65.57
1797,02/12/2021,Ethereum,ETH,4511.3,ethereum/go-ethereum,13,7,9,25,3,"34,639.79","7,129.21","1,762.70",66.5
1798,03/12/2021,Ethereum,ETH,4220.71,ethereum/go-ethereum,12,3,10,29,7,"34,580.08","7,122.32","1,783.90",66.26
1799,04/12/2021,Ethereum,ETH,4119.59,ethereum/go-ethereum,16,1,1,26,0,"34,580.08","7,122.32","1,783.90",66.26
1800,05/12/2021,Ethereum,ETH,4198.32,ethereum/go-ethereum,6,10,2,19,1,"34,580.08","7,122.32","1,783.90",66.26
1801,06/12/2021,Ethereum,ETH,4358.74,ethereum/go-ethereum,13,12,13,35,4,"35,227.03","7,232.28","1,779.50",69.49
1802,07/12/2021,Ethereum,ETH,4315.06,ethereum/go-ethereum,9,6,8,31,3,"35,719.43","7,339.90","1,784.70",72.05
1803,08/12/2021,Ethereum,ETH,4439.36,ethereum/go-ethereum,13,4,6,37,0,"35,754.75","7,337.05","1,785.50",72.36
1804,09/12/2021,Ethereum,ETH,4119.82,ethereum/go-ethereum,9,5,2,29,1,"35,754.69","7,321.26","1,776.70",70.94
1805,10/12/2021,Ethereum,ETH,3908.5,ethereum/go-ethereum,13,2,4,23,0,"35,970.99","7,291.78","1,784.80",71.67
1806,11/12/2021,Ethereum,ETH,4084.45,ethereum/go-ethereum,4,3,1,24,1,"35,970.99","7,291.78","1,784.80",71.67
1807,12/12/2021,Ethereum,ETH,4134.45,ethereum/go-ethereum,5,3,0,32,0,"35,970.99","7,291.78","1,784.80",71.67
1808,13/12/2021,Ethereum,ETH,3784.23,ethereum/go-ethereum,9,1,2,19,0,"35,650.95","7,231.44","1,788.30",71.29
1809,14/12/2021,Ethereum,ETH,3745.44,ethereum/go-ethereum,19,5,10,31,5,"35,544.18","7,218.64","1,772.30",70.73
1810,15/12/2021,Ethereum,ETH,4018.39,ethereum/go-ethereum,10,13,6,21,1,"35,927.43","7,170.75","1,764.50",70.87
1811,16/12/2021,Ethereum,ETH,3962.47,ethereum/go-ethereum,8,3,5,22,1,"35,897.64","7,260.61","1,798.20",72.38
1812,17/12/2021,Ethereum,ETH,3879.49,ethereum/go-ethereum,8,5,7,27,6,"35,365.44","7,269.92","1,804.90",70.86
1813,18/12/2021,Ethereum,ETH,3960.86,ethereum/go-ethereum,7,0,1,16,0,"35,365.44","7,269.92","1,804.90",70.86
1814,19/12/2021,Ethereum,ETH,3922.59,ethereum/go-ethereum,9,2,0,19,0,"35,365.44","7,269.92","1,804.90",70.86
1815,20/12/2021,Ethereum,ETH,3933.84,ethereum/go-ethereum,12,6,3,38,1,"34,932.16","7,198.03","1,794.60",68.23
1816,21/12/2021,Ethereum,ETH,4020.26,ethereum/go-ethereum,14,1,8,30,0,"35,492.70","7,297.41","1,788.70",71.12
1817,22/12/2021,Ethereum,ETH,3982.1,ethereum/go-ethereum,12,4,4,28,3,"35,753.89","7,341.66","1,802.20",72.76
1818,23/12/2021,Ethereum,ETH,4108.02,ethereum/go-ethereum,13,5,0,28,2,"35,950.56","7,373.34","1,811.70",73.79
1819,24/12/2021,Ethereum,ETH,4047.98,ethereum/go-ethereum,9,4,1,18,0,"35,950.56","7,372.10","1,811.70",73.79
1820,25/12/2021,Ethereum,ETH,4093.28,ethereum/go-ethereum,9,1,0,28,0,"35,950.56","7,372.10","1,811.70",73.79
1821,26/12/2021,Ethereum,ETH,4067.33,ethereum/go-ethereum,6,3,1,26,1,"35,950.56","7,372.10","1,811.70",73.79
1822,27/12/2021,Ethereum,ETH,4037.55,ethereum/go-ethereum,5,6,0,19,0,"36,302.38","7,372.10","1,808.80",75.57
1823,28/12/2021,Ethereum,ETH,3800.89,ethereum/go-ethereum,6,1,1,35,0,"36,398.21","7,372.10","1,810.90",75.98
1824,29/12/2021,Ethereum,ETH,3628.53,ethereum/go-ethereum,9,3,2,20,0,"36,488.63","7,420.69","1,805.80",76.56
1825,30/12/2021,Ethereum,ETH,3713.85,ethereum/go-ethereum,9,0,5,23,0,"36,398.08","7,403.01","1,814.10",76.99
1826,31/12/2021,Ethereum,ETH,3682.63,ethereum/go-ethereum,9,0,0,17,0,"36,338.30","7,384.54","1,828.60",75.21
1827,01/01/2022,Ethereum,ETH,3769.7,ethereum/go-ethereum,9,2,0,20,0,"36,338.30","7,384.54","1,828.60",75.21
1828,02/01/2022,Ethereum,ETH,3829.56,ethereum/go-ethereum,6,2,0,23,0,"36,338.30","7,384.54","1,828.60",75.21
1829,03/01/2022,Ethereum,ETH,3761.38,ethereum/go-ethereum,13,7,1,26,0,"36,585.06","7,384.54","1,800.10",76.08
1830,04/01/2022,Ethereum,ETH,3794.06,ethereum/go-ethereum,15,8,9,27,3,"36,799.65","7,505.15","1,814.60",76.99
1831,05/01/2022,Ethereum,ETH,3550.39,ethereum/go-ethereum,18,12,13,33,7,"36,407.11","7,516.87","1,825.10",77.85
1832,06/01/2022,Ethereum,ETH,3418.41,ethereum/go-ethereum,14,4,5,37,4,"36,236.47","7,450.37","1,789.20",79.46
1833,07/01/2022,Ethereum,ETH,3193.21,ethereum/go-ethereum,11,3,5,35,3,"36,231.66","7,485.28","1,797.40",78.9
1834,08/01/2022,Ethereum,ETH,3091.97,ethereum/go-ethereum,14,5,1,21,0,"36,231.66","7,485.28","1,797.40",78.9
1835,09/01/2022,Ethereum,ETH,3157.75,ethereum/go-ethereum,4,2,0,25,0,"36,231.66","7,485.28","1,797.40",78.9
1836,10/01/2022,Ethereum,ETH,3083.1,ethereum/go-ethereum,8,4,3,43,1,"36,068.87","7,445.25","1,798.80",78.23
1837,11/01/2022,Ethereum,ETH,3238.11,ethereum/go-ethereum,11,5,8,30,3,"36,252.02","7,491.37","1,818.50",81.22
1838,12/01/2022,Ethereum,ETH,3372.26,ethereum/go-ethereum,22,4,4,36,1,"36,290.32","7,551.72","1,827.30",82.64
1839,13/01/2022,Ethereum,ETH,3248.29,ethereum/go-ethereum,16,3,4,28,0,"36,113.62","7,563.85","1,821.40",82.12
1840,14/01/2022,Ethereum,ETH,3310,ethereum/go-ethereum,16,4,1,25,0,"35,911.81","7,542.95","1,816.50",83.82
1841,15/01/2022,Ethereum,ETH,3330.53,ethereum/go-ethereum,16,4,3,26,1,"35,911.81","7,542.95","1,816.50",83.82
1842,16/01/2022,Ethereum,ETH,3350.92,ethereum/go-ethereum,6,0,0,24,0,"35,911.81","7,542.95","1,816.50",83.83
1843,17/01/2022,Ethereum,ETH,3212.3,ethereum/go-ethereum,12,5,0,32,0,"35,911.81","7,611.23","1,816.50",83.69
1844,18/01/2022,Ethereum,ETH,3164.03,ethereum/go-ethereum,9,2,11,28,4,"35,368.47","7,563.55","1,812.40",85.43
1845,19/01/2022,Ethereum,ETH,3095.83,ethereum/go-ethereum,22,0,10,35,1,"35,028.65","7,589.66","1,845.50",86.96
1846,20/01/2022,Ethereum,ETH,3001.12,ethereum/go-ethereum,8,10,8,28,3,"34,715.39","7,585.01","1,844.90",86.9
1847,21/01/2022,Ethereum,ETH,2557.93,ethereum/go-ethereum,13,6,10,24,4,"34,265.37","7,494.13","1,834.10",85.14
1848,22/01/2022,Ethereum,ETH,2405.18,ethereum/go-ethereum,10,0,2,21,0,"34,265.37","7,494.13","1,834.10",85.14
1849,23/01/2022,Ethereum,ETH,2535.04,ethereum/go-ethereum,8,3,3,24,0,"34,265.37","7,494.13","1,834.10",85.14
1850,24/01/2022,Ethereum,ETH,2440.35,ethereum/go-ethereum,11,12,15,25,6,"34,364.50","7,297.15","1,844.20",83.31
1851,25/01/2022,Ethereum,ETH,2455.94,ethereum/go-ethereum,1,6,8,30,3,"34,297.73","7,371.46","1,855.00",85.6
1852,26/01/2022,Ethereum,ETH,2468.03,ethereum/go-ethereum,15,3,4,22,0,"34,168.09","7,469.78","1,832.00",87.35
1853,27/01/2022,Ethereum,ETH,2423,ethereum/go-ethereum,10,5,6,25,4,"34,160.78","7,554.31","1,795.00",86.61
1854,28/01/2022,Ethereum,ETH,2547.09,ethereum/go-ethereum,9,6,2,28,1,"34,725.47","7,466.07","1,786.60",86.82
1855,29/01/2022,Ethereum,ETH,2597.08,ethereum/go-ethereum,7,3,2,31,0,"34,725.47","7,466.07","1,786.60",86.82
1856,30/01/2022,Ethereum,ETH,2603.47,ethereum/go-ethereum,8,1,2,27,0,"34,725.47","7,466.07","1,786.60",86.82
1857,31/01/2022,Ethereum,ETH,2688.28,ethereum/go-ethereum,8,4,7,19,4,"35,131.86","7,464.37","1,796.40",88.15
1858,01/02/2022,Ethereum,ETH,2792.12,ethereum/go-ethereum,10,2,8,28,3,"35,405.24","7,535.78","1,801.50",88.2
1859,02/02/2022,Ethereum,ETH,2682.85,ethereum/go-ethereum,6,3,3,26,2,"35,629.33","7,583.00","1,810.30",88.26
1860,03/02/2022,Ethereum,ETH,2679.16,ethereum/go-ethereum,9,0,0,34,0,"35,111.16","7,528.84","1,804.10",90.27
1861,04/02/2022,Ethereum,ETH,2983.59,ethereum/go-ethereum,10,0,4,23,1,"35,089.74","7,516.40","1,807.80",92.31
1862,05/02/2022,Ethereum,ETH,3014.65,ethereum/go-ethereum,5,6,2,22,0,"35,089.74","7,516.40","1,807.80",92.31
1863,06/02/2022,Ethereum,ETH,3057.48,ethereum/go-ethereum,5,2,3,20,1,"35,089.74","7,516.40","1,807.80",92.31
1864,07/02/2022,Ethereum,ETH,3142.47,ethereum/go-ethereum,9,8,6,19,3,"35,091.13","7,573.47","1,821.80",91.32
1865,08/02/2022,Ethereum,ETH,3122.61,ethereum/go-ethereum,15,3,11,25,2,"35,462.78","7,567.07","1,827.90",89.36
1866,09/02/2022,Ethereum,ETH,3239.46,ethereum/go-ethereum,9,6,14,30,0,"35,768.06","7,643.42","1,836.60",89.66
1867,10/02/2022,Ethereum,ETH,3077.48,ethereum/go-ethereum,15,4,1,21,0,"35,241.59","7,672.40","1,837.40",89.88
1868,11/02/2022,Ethereum,ETH,2927.38,ethereum/go-ethereum,14,1,6,44,0,"34,738.06","7,661.02","1,842.10",93.1
1869,12/02/2022,Ethereum,ETH,2917.36,ethereum/go-ethereum,7,2,2,32,0,"34,738.06","7,661.02","1,842.10",93.1
1870,13/02/2022,Ethereum,ETH,2883.46,ethereum/go-ethereum,4,0,1,27,0,"34,738.06","7,661.02","1,842.10",93.1
1871,14/02/2022,Ethereum,ETH,2933.48,ethereum/go-ethereum,6,8,8,27,2,"34,566.17","7,531.59","1,869.40",95.46
1872,15/02/2022,Ethereum,ETH,3179.88,ethereum/go-ethereum,10,5,11,25,5,"34,988.84","7,608.92","1,856.20",92.07
1873,16/02/2022,Ethereum,ETH,3127.83,ethereum/go-ethereum,13,9,22,26,2,"34,934.27","7,603.78","1,871.50",93.66
1874,17/02/2022,Ethereum,ETH,2881.48,ethereum/go-ethereum,11,4,7,20,2,"34,312.03","7,537.37","1,902.00",91.76
1875,18/02/2022,Ethereum,ETH,2785.73,ethereum/go-ethereum,12,4,4,27,0,"34,079.18","7,513.62","1,899.80",91.07
1876,19/02/2022,Ethereum,ETH,2763.7,ethereum/go-ethereum,3,2,2,10,0,"34,079.18","7,513.62","1,899.80",91.07
1877,20/02/2022,Ethereum,ETH,2628.65,ethereum/go-ethereum,13,5,4,28,0,"34,079.18","7,513.62","1,899.80",91.62
1878,21/02/2022,Ethereum,ETH,2573.82,ethereum/go-ethereum,11,9,5,34,0,"34,079.18","7,484.33","1,899.80",92.65
1879,22/02/2022,Ethereum,ETH,2639.3,ethereum/go-ethereum,14,5,7,32,1,"33,596.61","7,494.21","1,907.40",92.35
1880,23/02/2022,Ethereum,ETH,2590.36,ethereum/go-ethereum,12,4,5,22,1,"33,131.76","7,498.18","1,910.40",92.1
1881,24/02/2022,Ethereum,ETH,2598.07,ethereum/go-ethereum,13,6,6,18,1,"33,223.83","7,207.38","1,926.30",92.81
1882,25/02/2022,Ethereum,ETH,2764.54,ethereum/go-ethereum,3,2,0,24,0,"34,058.75","7,489.46","1,887.60",91.59
1883,26/02/2022,Ethereum,ETH,2781.11,ethereum/go-ethereum,5,0,3,14,0,"34,058.75","7,489.46","1,887.60",91.59
1884,27/02/2022,Ethereum,ETH,2621.8,ethereum/go-ethereum,15,1,6,12,0,"34,058.75","7,489.46","1,887.60",91.59
1885,28/02/2022,Ethereum,ETH,2919.2,ethereum/go-ethereum,6,3,7,20,0,"33,892.60","7,458.25","1,900.70",95.72
1886,01/03/2022,Ethereum,ETH,2972.49,ethereum/go-ethereum,12,8,9,23,5,"33,294.95","7,330.20","1,943.80",103.41
